strategy,model,evaluation_set,date_finished,training_time,fold,accuracy,loss,precision(0),recall(0),f1-score(0),support(0),precision(1),recall(1),f1-score(1),support(1),precision(2),recall(2),f1-score(2),support(2),precision(3),recall(3),f1-score(3),support(3),precision(macro avg),recall(macro avg),f1-score(macro avg),support(macro avg),precision(weighted avg),recall(weighted avg),f1-score(weighted avg),support(weighted avg)
Gaussian,LSTM,Typo 5,2024-12-20 21:16:45.506046,559.622504234314,7,0.4060526315789474,1.5378880500793457,0.4159090909090909,0.2889473684210526,0.3409937888198758,1900.0,0.4498630136986301,0.4321052631578947,0.4408053691275168,1900.0,0.4232424677187948,0.3105263157894737,0.3582270795385549,1900.0,0.3678536426004574,0.5926315789473684,0.4539407377544849,1900.0,0.4142170537317433,0.4060526315789474,0.3984917438101081,7600.0,0.4142170537317433,0.4060526315789474,0.3984917438101081,7600.0
Gaussian,LSTM,Whitespace 1,2024-12-20 21:16:47.473693,559.622504234314,7,0.8760526315789474,0.3605067133903503,0.8974498100922409,0.8705263157894737,0.8837830617152017,1900.0,0.9488697524219591,0.9278947368421052,0.9382650345928686,1900.0,0.8229325215626585,0.8536842105263158,0.8380263497804185,1900.0,0.8397302904564315,0.8521052631578947,0.8458725182863114,1900.0,0.8772455936333226,0.8760526315789474,0.8764867410937001,7600.0,0.8772455936333226,0.8760526315789474,0.8764867410937,7600.0
Gaussian,LSTM,Whitespace 2,2024-12-20 21:16:49.479244,559.622504234314,7,0.8697368421052631,0.3694964349269867,0.8942465753424658,0.8589473684210527,0.876241610738255,1900.0,0.9463231347289318,0.9278947368421052,0.9370183364336964,1900.0,0.8137304391721353,0.848421052631579,0.8307137335738212,1900.0,0.8301398239254273,0.8436842105263158,0.8368572174367006,1900.0,0.87110999329224,0.8697368421052631,0.8702077245456183,7600.0,0.8711099932922399,0.8697368421052631,0.8702077245456182,7600.0
Gaussian,LSTM,Whitespace 3,2024-12-20 21:16:51.441364,559.622504234314,7,0.858421052631579,0.3997476994991302,0.8838356164383562,0.8489473684210527,0.8660402684563758,1900.0,0.9429967426710096,0.9142105263157896,0.9283805451630144,1900.0,0.8018246325392803,0.8326315789473684,0.8169377743351407,1900.0,0.8122448979591836,0.8378947368421052,0.8248704663212435,1900.0,0.8602254724019575,0.858421052631579,0.8590572635689436,7600.0,0.8602254724019575,0.858421052631579,0.8590572635689436,7600.0
Gaussian,LSTM,Whitespace 4,2024-12-20 21:16:53.449536,559.622504234314,7,0.8553947368421052,0.4094117283821106,0.8821585903083701,0.8431578947368421,0.8622174381054898,1900.0,0.9393611261505144,0.913157894736842,0.9260741926874834,1900.0,0.8001014713343481,0.83,0.8147765435288039,1900.0,0.8072227873855544,0.8352631578947368,0.8210036213140196,1900.0,0.8572109937946968,0.8553947368421052,0.8560179489089491,7600.0,0.8572109937946967,0.8553947368421052,0.8560179489089492,7600.0
Gaussian,LSTM,Whitespace 5,2024-12-20 21:16:55.447627,559.622504234314,7,0.8547368421052631,0.4184401333332062,0.8741758241758242,0.8373684210526315,0.8553763440860215,1900.0,0.9443231441048034,0.9105263157894736,0.9271168274383708,1900.0,0.8025510204081633,0.8278947368421052,0.8150259067357513,1900.0,0.8058350100603622,0.8431578947368421,0.8240740740740741,1900.0,0.8567212496872882,0.8547368421052631,0.8553982880835543,7600.0,0.8567212496872882,0.8547368421052631,0.8553982880835544,7600.0
Gaussian,LSTM,Synonym 1,2024-12-20 21:16:57.450725,559.622504234314,7,0.833421052631579,0.4953729808330536,0.8907710280373832,0.8026315789473685,0.844407530454042,1900.0,0.9308072487644152,0.8921052631578947,0.9110454178984144,1900.0,0.8152053274139844,0.7731578947368422,0.7936250675310643,1900.0,0.7262693156732892,0.8657894736842106,0.7899159663865546,1900.0,0.8407632299722679,0.833421052631579,0.8347484955675188,7600.0,0.8407632299722679,0.833421052631579,0.8347484955675188,7600.0
Gaussian,LSTM,Synonym 2,2024-12-20 21:16:59.425535,559.622504234314,7,0.8071052631578948,0.5758665800094604,0.8862815884476535,0.7752631578947369,0.8270634475014037,1900.0,0.9245175936435868,0.8573684210526316,0.8896777717094484,1900.0,0.8107947805456702,0.7194736842105263,0.762409369771333,1900.0,0.6686746987951807,0.8763157894736842,0.7585421412300684,1900.0,0.8225671653580228,0.8071052631578947,0.8094231825530633,7600.0,0.8225671653580229,0.8071052631578948,0.8094231825530634,7600.0
Gaussian,LSTM,Synonym 3,2024-12-20 21:17:01.391070,559.622504234314,7,0.7926315789473685,0.6257531046867371,0.8826114249843063,0.74,0.8050386487260235,1900.0,0.9297639608520436,0.85,0.8880945834478966,1900.0,0.8076225045372051,0.7026315789473684,0.75147762454264,1900.0,0.6373710355368742,0.8778947368421053,0.7385432809386762,1900.0,0.8143422314776073,0.7926315789473684,0.795788534413809,7600.0,0.8143422314776073,0.7926315789473685,0.795788534413809,7600.0
Gaussian,LSTM,Synonym 4,2024-12-20 21:17:03.354507,559.622504234314,7,0.7780263157894737,0.6543245911598206,0.8793548387096775,0.7173684210526315,0.7901449275362319,1900.0,0.9261198371146016,0.8378947368421052,0.8798010500138159,1900.0,0.7921998781230957,0.6842105263157895,0.7342558599265744,1900.0,0.61635687732342,0.8726315789473684,0.7224400871459695,1900.0,0.8035078578176986,0.7780263157894737,0.781660481155648,7600.0,0.8035078578176986,0.7780263157894737,0.781660481155648,7600.0
Gaussian,LSTM,Synonym 5,2024-12-20 21:17:05.313461,559.622504234314,7,0.7735526315789474,0.675572395324707,0.8810457516339869,0.7094736842105264,0.7860058309037901,1900.0,0.9196531791907514,0.8373684210526315,0.8765840220385674,1900.0,0.7922645040548971,0.6684210526315789,0.7250927776191836,1900.0,0.6101571063207892,0.8789473684210526,0.7202932930774207,1900.0,0.8007801353001062,0.7735526315789474,0.7769939809097405,7600.0,0.800780135300106,0.7735526315789474,0.7769939809097404,7600.0
Gaussian,LSTM,Antonym 1,2024-12-20 21:17:07.291251,559.622504234314,7,0.8655263157894737,0.3798201084136963,0.8709167544783983,0.87,0.8704581358609794,1900.0,0.944055944055944,0.9236842105263158,0.9337589784517158,1900.0,0.8341359015516319,0.8205263157894737,0.8272751392942425,1900.0,0.8161094224924013,0.8478947368421053,0.8316985028394425,1900.0,0.8663045056445939,0.8655263157894737,0.865797689111595,7600.0,0.866304505644594,0.8655263157894737,0.8657976891115949,7600.0
Gaussian,LSTM,Antonym 2,2024-12-20 21:17:09.271070,559.622504234314,7,0.8597368421052631,0.3930452167987823,0.8682666666666666,0.8568421052631578,0.8625165562913907,1900.0,0.9420995670995672,0.9163157894736842,0.9290288153681964,1900.0,0.8235294117647058,0.8252631578947368,0.8243953732912723,1900.0,0.8094272681196149,0.8405263157894737,0.8246837077201136,1900.0,0.8608307284126386,0.8597368421052631,0.8601561131677432,7600.0,0.8608307284126386,0.8597368421052631,0.8601561131677432,7600.0
Gaussian,LSTM,Antonym 3,2024-12-20 21:17:11.268303,559.622504234314,7,0.8559210526315789,0.3966434895992279,0.8705692803437164,0.8531578947368421,0.8617756512493354,1900.0,0.939935064935065,0.9142105263157896,0.9268943436499466,1900.0,0.8142931664058425,0.8215789473684211,0.8179198323290542,1900.0,0.8038520020273695,0.8347368421052631,0.8190033565711334,1900.0,0.8571623784279984,0.855921052631579,0.8563982959498674,7600.0,0.8571623784279984,0.8559210526315789,0.8563982959498674,7600.0
Gaussian,LSTM,Antonym 4,2024-12-20 21:17:13.247394,559.622504234314,7,0.8585526315789473,0.3986528813838959,0.8774852229983879,0.8594736842105263,0.86838606753523,1900.0,0.9388528138528138,0.913157894736842,0.9258271077908218,1900.0,0.8169900367068694,0.82,0.8184922511163646,1900.0,0.8059475806451613,0.8415789473684211,0.8233779608650875,1900.0,0.8598189135508081,0.8585526315789473,0.8590208468268761,7600.0,0.8598189135508081,0.8585526315789473,0.859020846826876,7600.0
Gaussian,LSTM,Antonym 5,2024-12-20 21:17:15.239328,559.622504234314,7,0.8569736842105263,0.408937931060791,0.8790496760259179,0.8568421052631578,0.8678038379530917,1900.0,0.9403147042864894,0.9121052631578948,0.9259951910232432,1900.0,0.8100154878678368,0.8257894736842105,0.8178264268960125,1900.0,0.804369918699187,0.8331578947368421,0.8185108583247156,1900.0,0.8584374467198578,0.8569736842105262,0.8575340785492658,7600.0,0.8584374467198577,0.8569736842105263,0.8575340785492659,7600.0
Gaussian,LSTM,Deletion 1,2024-12-20 21:17:17.201603,559.622504234314,7,0.8738157894736842,0.3620605766773224,0.8931462493254182,0.8710526315789474,0.8819610977884359,1900.0,0.950784207679827,0.9252631578947368,0.9378500933582288,1900.0,0.8201219512195121,0.8494736842105263,0.8345398138572906,1900.0,0.8362694300518134,0.8494736842105263,0.8428198433420365,1900.0,0.8750804595691426,0.8738157894736841,0.8742927120864981,7600.0,0.8750804595691426,0.8738157894736842,0.874292712086498,7600.0
Gaussian,LSTM,Deletion 2,2024-12-20 21:17:19.159642,559.622504234314,7,0.8647368421052631,0.3749963939189911,0.8828293736501079,0.8605263157894737,0.8715351812366737,1900.0,0.9512328767123288,0.9136842105263158,0.9320805369127516,1900.0,0.806823883592574,0.8463157894736842,0.8260981248394554,1900.0,0.8253886010362694,0.838421052631579,0.8318537859007833,1900.0,0.86656868374782,0.8647368421052631,0.8653919072224161,7600.0,0.86656868374782,0.8647368421052631,0.8653919072224161,7600.0
Gaussian,LSTM,Deletion 3,2024-12-20 21:17:21.180801,559.622504234314,7,0.863421052631579,0.3847962915897369,0.8722840487546369,0.8663157894736843,0.8692896752046475,1900.0,0.9493670886075948,0.9078947368421052,0.9281678773204196,1900.0,0.8101456554495229,0.8489473684210527,0.8290927782061167,1900.0,0.8283464566929134,0.8305263157894737,0.8294349540078844,1900.0,0.8650358123761671,0.863421052631579,0.863996321184767,7600.0,0.865035812376167,0.863421052631579,0.8639963211847671,7600.0
Gaussian,LSTM,Deletion 4,2024-12-20 21:17:23.199768,559.622504234314,7,0.8626315789473684,0.4020400643348694,0.8733974358974359,0.8605263157894737,0.866914103923648,1900.0,0.9486187845303868,0.9036842105263158,0.9256064690026954,1900.0,0.8119918699186992,0.8410526315789474,0.8262668045501551,1900.0,0.8235897435897436,0.8452631578947368,0.8342857142857143,1900.0,0.8643994584840664,0.8626315789473684,0.8632682729405532,7600.0,0.8643994584840663,0.8626315789473684,0.8632682729405532,7600.0
Gaussian,LSTM,Deletion 5,2024-12-20 21:17:25.169017,559.622504234314,7,0.8551315789473685,0.4130456149578094,0.8583420776495279,0.8610526315789474,0.859695218076721,1900.0,0.9495515695067264,0.891578947368421,0.9196525515743756,1900.0,0.7968906720160481,0.8363157894736842,0.8161273754494094,1900.0,0.824634655532359,0.8315789473684211,0.8280922431865828,1900.0,0.8573547436761654,0.8551315789473684,0.8558918470717722,7600.0,0.8573547436761655,0.8551315789473685,0.8558918470717722,7600.0
Gaussian,LSTM,Insertion 1,2024-12-20 21:17:27.185161,559.622504234314,7,0.7825,0.6891487240791321,0.881812212738017,0.7068421052631579,0.7846917908267601,1900.0,0.9072737368128816,0.86,0.8830045933531478,1900.0,0.8405603735823882,0.6631578947368421,0.7413945278022948,1900.0,0.6157724162765574,0.9,0.7312379730596537,1900.0,0.8113546848524611,0.7825,0.785082221260464,7600.0,0.8113546848524611,0.7825,0.7850822212604641,7600.0
Gaussian,LSTM,Insertion 2,2024-12-20 21:17:29.160193,559.622504234314,7,0.6802631578947368,1.1006044149398804,0.7994078460399704,0.5684210526315789,0.6644109504767763,1900.0,0.8960459183673469,0.7394736842105263,0.8102652825836217,1900.0,0.8273127753303965,0.4942105263157895,0.6187808896210873,1900.0,0.4923857868020304,0.9189473684210526,0.6412045538009549,1900.0,0.753788081634936,0.6802631578947368,0.6836654191206101,7600.0,0.7537880816349362,0.6802631578947368,0.6836654191206101,7600.0
Gaussian,LSTM,Insertion 3,2024-12-20 21:17:31.200623,559.622504234314,7,0.5926315789473684,1.456053376197815,0.6737184703010578,0.4357894736842105,0.5292425695110259,1900.0,0.9090252707581228,0.6626315789473685,0.7665144596651446,1900.0,0.8132992327365729,0.3347368421052631,0.4742729306487696,1900.0,0.4236441484300666,0.9373684210526316,0.5835517693315858,1900.0,0.7049217805564549,0.5926315789473684,0.5883954322891315,7600.0,0.704921780556455,0.5926315789473684,0.5883954322891315,7600.0
Gaussian,LSTM,Insertion 4,2024-12-20 21:17:33.227922,559.622504234314,7,0.4894736842105263,2.0594701766967773,0.5116495806150979,0.2889473684210526,0.3693239152371342,1900.0,0.8800705467372134,0.5252631578947369,0.6578773895847067,1900.0,0.825287356321839,0.1889473684210526,0.3074946466809422,1900.0,0.3658733360225897,0.9547368421052632,0.5290172061825605,1900.0,0.645720204924185,0.4894736842105263,0.4659282894213359,7600.0,0.645720204924185,0.4894736842105263,0.4659282894213359,7600.0
Gaussian,LSTM,Insertion 5,2024-12-20 21:17:35.255913,559.622504234314,7,0.3694736842105263,3.003714084625244,0.279783393501805,0.081578947368421,0.1263243683781581,1900.0,0.8687943262411347,0.3868421052631579,0.5353241077931536,1900.0,0.5685279187817259,0.0589473684210526,0.1068192656175488,1900.0,0.3008495752123938,0.9505263157894736,0.4570416297608503,1900.0,0.5044888034342648,0.3694736842105263,0.3063773428874277,7600.0,0.5044888034342649,0.3694736842105263,0.3063773428874277,7600.0
Gaussian,LSTM,Sentence Noise Injection 1,2024-12-20 21:17:37.294415,559.622504234314,7,0.7253947368421053,0.7534149289131165,0.925925925925926,0.4868421052631579,0.6381510865815798,1900.0,0.8093959731543624,0.9521052631578948,0.8749697702539299,1900.0,0.9139013452914798,0.5363157894736842,0.6759535655058043,1900.0,0.5413718855736697,0.9263157894736842,0.6833624538924481,1900.0,0.7976487824863595,0.7253947368421052,0.7181092190584406,7600.0,0.7976487824863594,0.7253947368421053,0.7181092190584406,7600.0
Gaussian,LSTM,Sentence Noise Injection 2,2024-12-20 21:17:39.347371,559.622504234314,7,0.5290789473684211,1.546991944313049,0.8893617021276595,0.11,0.1957845433255269,1900.0,0.7083499800239712,0.933157894736842,0.8053599818305701,1900.0,0.9209726443768996,0.1594736842105263,0.2718707940780619,1900.0,0.3829693359805868,0.9136842105263158,0.5397170837867247,1900.0,0.7254134156272793,0.5290789473684211,0.4531831007552209,7600.0,0.7254134156272793,0.5290789473684211,0.4531831007552208,7600.0
Gaussian,LSTM,Sentence Noise Injection 3,2024-12-20 21:17:41.478466,559.622504234314,7,0.4630263157894737,1.8911720514297483,0.8135593220338984,0.0252631578947368,0.0490045941807044,1900.0,0.6335289801907557,0.9089473684210526,0.7466493731085171,1900.0,0.7802197802197802,0.0373684210526315,0.071320944249121,1900.0,0.3541490262489415,0.8805263157894737,0.5051328502415459,1900.0,0.645364277173344,0.4630263157894737,0.3430269404449721,7600.0,0.6453642771733439,0.4630263157894737,0.343026940444972,7600.0
Gaussian,LSTM,Sentence Noise Injection 4,2024-12-20 21:17:43.621560,559.622504234314,7,0.4421052631578947,1.9890224933624268,0.8,0.0063157894736842,0.012532637075718,1900.0,0.6120178041543026,0.868421052631579,0.7180156657963447,1900.0,0.3870967741935484,0.0063157894736842,0.0124287933713102,1900.0,0.347056401811445,0.8873684210526316,0.4989641905889316,1900.0,0.5365427450398241,0.4421052631578947,0.3104853217080761,7600.0,0.536542745039824,0.4421052631578947,0.3104853217080761,7600.0
Gaussian,LSTM,Sentence Noise Injection 5,2024-12-20 21:17:45.854208,559.622504234314,7,0.4261842105263158,2.034377336502075,0.75,0.0031578947368421,0.0062893081761006,1900.0,0.5323096609085093,0.8757894736842106,0.6621567847194588,1900.0,0.3333333333333333,0.0036842105263157,0.0072878709005726,1900.0,0.3514060742407199,0.8221052631578948,0.4923561859732072,1900.0,0.4917622671206406,0.4261842105263158,0.2920225374423348,7600.0,0.4917622671206406,0.4261842105263158,0.2920225374423348,7600.0
Gaussian,LSTM,Case Randomization 1,2024-12-20 21:17:47.831798,559.622504234314,7,0.8785526315789474,0.3483644127845764,0.8987547374120195,0.8736842105263158,0.8860421670669869,1900.0,0.9516648764769066,0.9326315789473684,0.9420520999468368,1900.0,0.8221323900960081,0.8563157894736843,0.8388759989688064,1900.0,0.8462343096234309,0.8515789473684211,0.8488982161594963,1900.0,0.8796965784020913,0.8785526315789474,0.8789671205355315,7600.0,0.8796965784020914,0.8785526315789474,0.8789671205355316,7600.0
Gaussian,LSTM,Case Randomization 2,2024-12-20 21:17:49.823255,559.622504234314,7,0.8785526315789474,0.3483644127845764,0.8987547374120195,0.8736842105263158,0.8860421670669869,1900.0,0.9516648764769066,0.9326315789473684,0.9420520999468368,1900.0,0.8221323900960081,0.8563157894736843,0.8388759989688064,1900.0,0.8462343096234309,0.8515789473684211,0.8488982161594963,1900.0,0.8796965784020913,0.8785526315789474,0.8789671205355315,7600.0,0.8796965784020914,0.8785526315789474,0.8789671205355316,7600.0
Gaussian,LSTM,Case Randomization 3,2024-12-20 21:17:51.817493,559.622504234314,7,0.8785526315789474,0.3483644127845764,0.8987547374120195,0.8736842105263158,0.8860421670669869,1900.0,0.9516648764769066,0.9326315789473684,0.9420520999468368,1900.0,0.8221323900960081,0.8563157894736843,0.8388759989688064,1900.0,0.8462343096234309,0.8515789473684211,0.8488982161594963,1900.0,0.8796965784020913,0.8785526315789474,0.8789671205355315,7600.0,0.8796965784020914,0.8785526315789474,0.8789671205355316,7600.0
Gaussian,LSTM,Case Randomization 4,2024-12-20 21:17:53.775714,559.622504234314,7,0.8785526315789474,0.3483644127845764,0.8987547374120195,0.8736842105263158,0.8860421670669869,1900.0,0.9516648764769066,0.9326315789473684,0.9420520999468368,1900.0,0.8221323900960081,0.8563157894736843,0.8388759989688064,1900.0,0.8462343096234309,0.8515789473684211,0.8488982161594963,1900.0,0.8796965784020913,0.8785526315789474,0.8789671205355315,7600.0,0.8796965784020914,0.8785526315789474,0.8789671205355316,7600.0
Gaussian,LSTM,Case Randomization 5,2024-12-20 21:17:55.774334,559.622504234314,7,0.8785526315789474,0.3483644127845764,0.8987547374120195,0.8736842105263158,0.8860421670669869,1900.0,0.9516648764769066,0.9326315789473684,0.9420520999468368,1900.0,0.8221323900960081,0.8563157894736843,0.8388759989688064,1900.0,0.8462343096234309,0.8515789473684211,0.8488982161594963,1900.0,0.8796965784020913,0.8785526315789474,0.8789671205355315,7600.0,0.8796965784020914,0.8785526315789474,0.8789671205355316,7600.0
Gaussian,LSTM,Entity Masking 1,2024-12-20 21:17:57.743372,559.622504234314,7,0.8547368421052631,0.4209907054901123,0.8804226918798665,0.8331578947368421,0.8561384532179557,1900.0,0.9493036211699164,0.8968421052631579,0.9223274695534506,1900.0,0.7882063882063882,0.8442105263157895,0.8152477763659466,1900.0,0.813894523326572,0.8447368421052631,0.8290289256198347,1900.0,0.8579568061456857,0.8547368421052631,0.8556856561892968,7600.0,0.8579568061456858,0.8547368421052631,0.8556856561892968,7600.0
