strategy,model,evaluation_set,date_finished,training_time,fold,accuracy,loss,precision(0),recall(0),f1-score(0),support(0),precision(1),recall(1),f1-score(1),support(1),precision(2),recall(2),f1-score(2),support(2),precision(3),recall(3),f1-score(3),support(3),precision(macro avg),recall(macro avg),f1-score(macro avg),support(macro avg),precision(weighted avg),recall(weighted avg),f1-score(weighted avg),support(weighted avg)
DefaultAug+S&P,LSTM,In-Distribution,2024-12-21 17:12:48.319774,483.057258605957,2,0.883421052631579,0.3463709652423858,0.8997867803837953,0.888421052631579,0.8940677966101694,1900.0,0.9487577639751552,0.9647368421052632,0.9566805845511482,1900.0,0.888622754491018,0.7810526315789473,0.8313725490196079,1900.0,0.8053722902921772,0.8994736842105263,0.8498259572352064,1900.0,0.8856348972855365,0.883421052631579,0.8829867218540329,7600.0,0.8856348972855365,0.883421052631579,0.882986721854033,7600.0
DefaultAug+S&P,LSTM,Typo 1,2024-12-21 17:12:50.504994,483.057258605957,2,0.849078947368421,0.4274167716503143,0.8752723311546841,0.8457894736842105,0.8602783725910065,1900.0,0.8983822042467139,0.9352631578947368,0.9164517792676636,1900.0,0.840522133938706,0.7794736842105263,0.8088476242490442,1900.0,0.7845849802371542,0.8357894736842105,0.8093781855249745,1900.0,0.8496904123943145,0.849078947368421,0.8487389904081722,7600.0,0.8496904123943145,0.849078947368421,0.8487389904081722,7600.0
DefaultAug+S&P,LSTM,Typo 2,2024-12-21 17:12:52.428095,483.057258605957,2,0.7819736842105263,0.5917514562606812,0.8204983012457531,0.7626315789473684,0.79050736497545,1900.0,0.8144179249878227,0.88,0.8459397925626106,1900.0,0.7803500846979108,0.7273684210526316,0.752928357395805,1900.0,0.7164179104477612,0.7578947368421053,0.7365728900255755,1900.0,0.7829210553448119,0.7819736842105264,0.7814871012398603,7600.0,0.782921055344812,0.7819736842105263,0.7814871012398602,7600.0
DefaultAug+S&P,LSTM,Typo 3,2024-12-21 17:12:54.428039,483.057258605957,2,0.6957894736842105,0.7865204215049744,0.7536764705882353,0.6473684210526316,0.6964892412231031,1900.0,0.7103192966219343,0.8078947368421052,0.7559714356069933,1900.0,0.7209162145871006,0.6294736842105263,0.6720989041865693,1900.0,0.6177839851024208,0.6984210526315789,0.6556324110671937,1900.0,0.7006739917249227,0.6957894736842105,0.6950479980209648,7600.0,0.7006739917249227,0.6957894736842105,0.6950479980209648,7600.0
DefaultAug+S&P,LSTM,Typo 4,2024-12-21 17:12:56.402256,483.057258605957,2,0.6201315789473684,0.9908191561698914,0.7053206002728513,0.5442105263157895,0.6143790849673203,1900.0,0.6232394366197183,0.7452631578947368,0.6788111217641419,1900.0,0.6550632911392406,0.5447368421052632,0.5948275862068966,1900.0,0.5381244522348817,0.6463157894736842,0.5872788139646102,1900.0,0.6304369450666729,0.6201315789473685,0.6188241517257422,7600.0,0.6304369450666729,0.6201315789473684,0.6188241517257422,7600.0
DefaultAug+S&P,LSTM,Typo 5,2024-12-21 17:12:58.381465,483.057258605957,2,0.546578947368421,1.1878044605255127,0.615553925165077,0.441578947368421,0.5142506895494944,1900.0,0.5270042194092827,0.6573684210526316,0.5850117096018735,1900.0,0.6212018906144497,0.4842105263157895,0.54421768707483,1900.0,0.4803017602682313,0.6031578947368421,0.5347643490433971,1900.0,0.5610154488642602,0.546578947368421,0.5445611088173987,7600.0,0.5610154488642602,0.546578947368421,0.5445611088173987,7600.0
DefaultAug+S&P,LSTM,Whitespace 1,2024-12-21 17:13:00.361549,483.057258605957,2,0.8823684210526316,0.3481000065803528,0.8996798292422625,0.8873684210526316,0.8934817170111288,1900.0,0.9492227979274612,0.9642105263157896,0.9566579634464752,1900.0,0.8835412953060012,0.7826315789473685,0.8300307005302819,1900.0,0.8050165641268339,0.8952631578947369,0.8477448293047596,1900.0,0.8843651216506396,0.8823684210526316,0.8819788025731614,7600.0,0.8843651216506397,0.8823684210526316,0.8819788025731613,7600.0
DefaultAug+S&P,LSTM,Whitespace 2,2024-12-21 17:13:02.339178,483.057258605957,2,0.8823684210526316,0.3507718443870544,0.9075175770686856,0.8831578947368421,0.8951720458789011,1900.0,0.9467700258397932,0.9642105263157896,0.9554106910039112,1900.0,0.8829471182412358,0.7821052631578947,0.8294725090706112,1900.0,0.8016877637130801,0.9,0.8480039672700224,1900.0,0.8847306212156988,0.8823684210526316,0.8820148033058615,7600.0,0.8847306212156988,0.8823684210526316,0.8820148033058616,7600.0
DefaultAug+S&P,LSTM,Whitespace 3,2024-12-21 17:13:04.338472,483.057258605957,2,0.8801315789473684,0.3591232597827911,0.9066378845116028,0.8842105263157894,0.8952837729816147,1900.0,0.9489849036959916,0.9594736842105264,0.9542004710808688,1900.0,0.880499405469679,0.7794736842105263,0.8269123394751535,1900.0,0.7952425373134329,0.8973684210526316,0.8432245301681504,1900.0,0.8828411827476765,0.8801315789473684,0.8799052784264468,7600.0,0.8828411827476765,0.8801315789473684,0.8799052784264468,7600.0
DefaultAug+S&P,LSTM,Whitespace 4,2024-12-21 17:13:06.368063,483.057258605957,2,0.876578947368421,0.3581497967243194,0.8908994145822245,0.8810526315789474,0.8859486636676369,1900.0,0.9466597617814604,0.9621052631578948,0.9543200208822762,1900.0,0.8803367408298256,0.7705263157894737,0.8217793993825429,1900.0,0.7973671838269863,0.8926315789473684,0.8423143779488453,1900.0,0.8788157752551242,0.876578947368421,0.8760906154703254,7600.0,0.8788157752551241,0.876578947368421,0.8760906154703253,7600.0
DefaultAug+S&P,LSTM,Whitespace 5,2024-12-21 17:13:08.375314,483.057258605957,2,0.8763157894736842,0.3668007850646972,0.901453957996769,0.8810526315789474,0.8911365451157839,1900.0,0.9416322314049588,0.9594736842105264,0.9504692387904068,1900.0,0.8745541022592153,0.7742105263157895,0.8213288665549973,1900.0,0.796235294117647,0.8905263157894737,0.8407453416149069,1900.0,0.8784688964446474,0.8763157894736843,0.8759199980190238,7600.0,0.8784688964446474,0.8763157894736842,0.8759199980190236,7600.0
DefaultAug+S&P,LSTM,Synonym 1,2024-12-21 17:13:10.360472,483.057258605957,2,0.8561842105263158,0.4180225133895874,0.894054054054054,0.8705263157894737,0.8821333333333333,1900.0,0.9502908514013748,0.9457894736842104,0.9480348193088894,1900.0,0.8920377867746289,0.6957894736842105,0.781785925487877,1900.0,0.7294909549852756,0.9126315789473683,0.8108487257423428,1900.0,0.8664684118038333,0.8561842105263158,0.8557007009681106,7600.0,0.8664684118038334,0.8561842105263158,0.8557007009681107,7600.0
DefaultAug+S&P,LSTM,Synonym 2,2024-12-21 17:13:12.342707,483.057258605957,2,0.8352631578947368,0.4598599076271057,0.8909487459105779,0.86,0.8752008569898232,1900.0,0.9504043126684636,0.9278947368421052,0.9390146471371504,1900.0,0.8857142857142857,0.6363157894736842,0.7405819295558959,1900.0,0.6842105263157895,0.916842105263158,0.783625730994152,1900.0,0.8528194676522791,0.8352631578947369,0.8346057911692554,7600.0,0.8528194676522792,0.8352631578947368,0.8346057911692554,7600.0
DefaultAug+S&P,LSTM,Synonym 3,2024-12-21 17:13:14.341130,483.057258605957,2,0.8273684210526315,0.4860336482524872,0.8939812258420762,0.8521052631578947,0.8725410940447319,1900.0,0.950381679389313,0.9173684210526316,0.9335832886984468,1900.0,0.8848484848484849,0.6147368421052631,0.7254658385093168,1900.0,0.6671726755218216,0.9252631578947368,0.775303197353914,1900.0,0.8490960164004239,0.8273684210526315,0.8267233546516024,7600.0,0.8490960164004238,0.8273684210526315,0.8267233546516024,7600.0
DefaultAug+S&P,LSTM,Synonym 4,2024-12-21 17:13:16.340291,483.057258605957,2,0.8167105263157894,0.503272533416748,0.886438809261301,0.8463157894736842,0.8659127625201939,1900.0,0.949862258953168,0.9073684210526316,0.928129205921938,1900.0,0.8814756671899528,0.5910526315789474,0.7076244486452425,1900.0,0.6496106785317018,0.9221052631578948,0.7622362410267566,1900.0,0.8418468534840309,0.8167105263157894,0.8159756645285328,7600.0,0.8418468534840309,0.8167105263157894,0.8159756645285328,7600.0
DefaultAug+S&P,LSTM,Synonym 5,2024-12-21 17:13:18.350210,483.057258605957,2,0.8143421052631579,0.5129916071891785,0.8849118942731278,0.8457894736842105,0.864908503767492,1900.0,0.9512735326688816,0.9042105263157896,0.9271451699946034,1900.0,0.8768745067087609,0.5847368421052631,0.7016103568045469,1900.0,0.6466248616746588,0.9226315789473684,0.7603556712209932,1900.0,0.8399211988313573,0.8143421052631579,0.8135049254469089,7600.0,0.8399211988313573,0.8143421052631579,0.8135049254469089,7600.0
DefaultAug+S&P,LSTM,Antonym 1,2024-12-21 17:13:20.328519,483.057258605957,2,0.8771052631578947,0.3564624488353729,0.8992497320471597,0.8831578947368421,0.8911311736590547,1900.0,0.9430936368339368,0.9594736842105264,0.9512131489694756,1900.0,0.8862530413625304,0.7668421052631579,0.822234762979684,1900.0,0.7918405192396848,0.8989473684210526,0.8420014789253143,1900.0,0.8801092323708279,0.8771052631578947,0.8766451411333822,7600.0,0.8801092323708279,0.8771052631578947,0.8766451411333821,7600.0
DefaultAug+S&P,LSTM,Antonym 2,2024-12-21 17:13:22.299892,483.057258605957,2,0.8767105263157895,0.3637998700141907,0.8979155531801176,0.8842105263157894,0.8910103420843277,1900.0,0.948024948024948,0.96,0.9539748953974896,1900.0,0.8873846153846154,0.7589473684210526,0.8181560283687943,1900.0,0.7876146788990825,0.9036842105263158,0.8416666666666667,1900.0,0.8802349488721908,0.8767105263157895,0.8762019831293195,7600.0,0.880234948872191,0.8767105263157895,0.8762019831293196,7600.0
DefaultAug+S&P,LSTM,Antonym 3,2024-12-21 17:13:24.252188,483.057258605957,2,0.8764473684210526,0.3663511574268341,0.8966256025709695,0.8810526315789474,0.8887709052296257,1900.0,0.9453125,0.9552631578947368,0.950261780104712,1900.0,0.8891610532761788,0.7642105263157895,0.8219643362581376,1900.0,0.7889908256880734,0.9052631578947368,0.8431372549019608,1900.0,0.8800224953838054,0.8764473684210526,0.8760335691236091,7600.0,0.8800224953838054,0.8764473684210526,0.8760335691236091,7600.0
DefaultAug+S&P,LSTM,Antonym 4,2024-12-21 17:13:26.204946,483.057258605957,2,0.8768421052631579,0.3663046956062317,0.8945686900958466,0.8842105263157894,0.8893594494441504,1900.0,0.950836820083682,0.956842105263158,0.9538300104931794,1900.0,0.8871857755977928,0.761578947368421,0.8195978476352308,1900.0,0.7888939880679211,0.9047368421052632,0.8428536405981858,1900.0,0.8803713184613106,0.8768421052631579,0.8764102370426866,7600.0,0.8803713184613107,0.8768421052631579,0.8764102370426866,7600.0
DefaultAug+S&P,LSTM,Antonym 5,2024-12-21 17:13:28.202498,483.057258605957,2,0.8767105263157895,0.3656242489814758,0.8956661316211878,0.8810526315789474,0.88829928362961,1900.0,0.9471228615863142,0.9615789473684212,0.9542961608775136,1900.0,0.8932340161390441,0.7573684210526316,0.8197094844773569,1900.0,0.7863989046097672,0.906842105263158,0.8423368369591787,1900.0,0.8806054784890783,0.8767105263157895,0.8761604414859149,7600.0,0.8806054784890783,0.8767105263157895,0.8761604414859148,7600.0
DefaultAug+S&P,LSTM,Deletion 1,2024-12-21 17:13:30.172115,483.057258605957,2,0.8794736842105263,0.3499885499477386,0.8964228510411105,0.8836842105263157,0.890007951232441,1900.0,0.9466597617814604,0.9621052631578948,0.9543200208822762,1900.0,0.8845693779904307,0.7784210526315789,0.828107502799552,1900.0,0.7994350282485876,0.8936842105263157,0.8439363817097415,1900.0,0.8817717547653972,0.8794736842105263,0.8790929641560027,7600.0,0.8817717547653973,0.8794736842105263,0.8790929641560026,7600.0
DefaultAug+S&P,LSTM,Deletion 2,2024-12-21 17:13:32.134006,483.057258605957,2,0.8798684210526316,0.3516692519187927,0.8993576017130621,0.8842105263157894,0.89171974522293,1900.0,0.9476683937823834,0.9626315789473684,0.9550913838120104,1900.0,0.8752955082742316,0.7794736842105263,0.8246102449888641,1900.0,0.8042654028436019,0.8931578947368422,0.8463840399002494,1900.0,0.8816467266533198,0.8798684210526315,0.8794513534810134,7600.0,0.8816467266533197,0.8798684210526316,0.8794513534810134,7600.0
DefaultAug+S&P,LSTM,Deletion 3,2024-12-21 17:13:34.128794,483.057258605957,2,0.88,0.3506014943122864,0.8981876332622601,0.8868421052631579,0.892478813559322,1900.0,0.9467149508535956,0.963157894736842,0.9548656404904774,1900.0,0.881547619047619,0.7794736842105263,0.8273743016759777,1900.0,0.8015158692562766,0.8905263157894737,0.843679880329095,1900.0,0.8819915181049377,0.88,0.8795996590137181,7600.0,0.8819915181049378,0.88,0.879599659013718,7600.0
DefaultAug+S&P,LSTM,Deletion 4,2024-12-21 17:13:36.137620,483.057258605957,2,0.8811842105263158,0.353849858045578,0.9051212938005392,0.8836842105263157,0.8942743009320906,1900.0,0.9489849036959916,0.9594736842105264,0.9542004710808688,1900.0,0.8734104046242774,0.7952631578947369,0.8325068870523415,1900.0,0.8042024832855779,0.8863157894736842,0.8432648973460191,1900.0,0.8829297713515964,0.8811842105263159,0.8810616391028301,7600.0,0.8829297713515964,0.8811842105263158,0.8810616391028299,7600.0
DefaultAug+S&P,LSTM,Deletion 5,2024-12-21 17:13:38.115117,483.057258605957,2,0.8792105263157894,0.3493404984474182,0.896,0.8842105263157894,0.8900662251655629,1900.0,0.9457083764219236,0.9626315789473684,0.9540949400104328,1900.0,0.8732394366197183,0.783157894736842,0.8257491675915649,1900.0,0.8073790129372305,0.8868421052631579,0.8452470529219965,1900.0,0.880581706494718,0.8792105263157894,0.8787893464223894,7600.0,0.880581706494718,0.8792105263157894,0.8787893464223893,7600.0
DefaultAug+S&P,LSTM,Insertion 1,2024-12-21 17:13:40.137756,483.057258605957,2,0.8331578947368421,0.4869790077209472,0.8647932131495228,0.858421052631579,0.8615953512942419,1900.0,0.937335439705108,0.936842105263158,0.9370887075546196,1900.0,0.8974164133738601,0.621578947368421,0.7344527363184079,1900.0,0.6962785114045619,0.9157894736842104,0.7910888838372357,1900.0,0.8489558944082631,0.8331578947368421,0.8310564197511263,7600.0,0.8489558944082632,0.8331578947368421,0.8310564197511262,7600.0
DefaultAug+S&P,LSTM,Insertion 2,2024-12-21 17:13:42.160834,483.057258605957,2,0.7869736842105263,0.6169212460517883,0.8090631364562119,0.8363157894736842,0.822463768115942,1900.0,0.9316804407713498,0.89,0.9103633916554508,1900.0,0.9007561436672968,0.501578947368421,0.6443542934415145,1900.0,0.6326456749909518,0.92,0.7497319322324684,1900.0,0.8185363489714526,0.7869736842105263,0.7817283463613439,7600.0,0.8185363489714526,0.7869736842105263,0.7817283463613439,7600.0
DefaultAug+S&P,LSTM,Insertion 3,2024-12-21 17:13:44.147498,483.057258605957,2,0.7539473684210526,0.6974527835845947,0.7732934728450424,0.8168421052631579,0.794471461479396,1900.0,0.934758155230596,0.8747368421052631,0.9037520391517128,1900.0,0.895933014354067,0.3942105263157894,0.547514619883041,1900.0,0.5931520644511581,0.93,0.7243287558926009,1900.0,0.7992841767202159,0.7539473684210527,0.7425167191016877,7600.0,0.7992841767202158,0.7539473684210526,0.7425167191016876,7600.0
DefaultAug+S&P,LSTM,Insertion 4,2024-12-21 17:13:46.157828,483.057258605957,2,0.7271052631578947,0.7645518183708191,0.7469574036511156,0.7752631578947369,0.7608471074380165,1900.0,0.9283651068746388,0.8457894736842105,0.8851556045166621,1900.0,0.8991825613079019,0.3473684210526316,0.5011389521640092,1900.0,0.5646538096743597,0.94,0.7055105668575943,1900.0,0.7847897203770041,0.7271052631578947,0.7131630577440704,7600.0,0.784789720377004,0.7271052631578947,0.7131630577440705,7600.0
DefaultAug+S&P,LSTM,Insertion 5,2024-12-21 17:13:48.175841,483.057258605957,2,0.6860526315789474,0.8812378644943237,0.790986283474853,0.6373684210526316,0.7059166423783153,1900.0,0.931710213776722,0.8257894736842105,0.8755580357142857,1900.0,0.8972895863052782,0.3310526315789474,0.4836601307189542,1900.0,0.4899565689467969,0.95,0.6464899713467048,1900.0,0.7774856631259126,0.6860526315789475,0.677906195039565,7600.0,0.7774856631259126,0.6860526315789474,0.677906195039565,7600.0
DefaultAug+S&P,LSTM,Sentence Noise Injection 1,2024-12-21 17:13:50.166007,483.057258605957,2,0.8686842105263158,0.3979154825210571,0.8901453957996769,0.87,0.8799574128293851,1900.0,0.9046920821114368,0.9742105263157896,0.9381652306132792,1900.0,0.9032679738562092,0.7273684210526316,0.8058309037900875,1900.0,0.7918781725888325,0.9031578947368422,0.843865256946152,1900.0,0.8724959060890389,0.8686842105263158,0.8669547010447259,7600.0,0.8724959060890388,0.8686842105263158,0.8669547010447259,7600.0
DefaultAug+S&P,LSTM,Sentence Noise Injection 2,2024-12-21 17:13:52.198019,483.057258605957,2,0.8385526315789473,0.4832548499107361,0.903300521134916,0.8210526315789474,0.8602150537634409,1900.0,0.8192560175054705,0.9852631578947368,0.8946236559139785,1900.0,0.9088905216752388,0.6510526315789473,0.7586629868138608,1900.0,0.7651549169286035,0.8968421052631579,0.8257814393021565,1900.0,0.8491504943110572,0.8385526315789473,0.8348207839483592,7600.0,0.8491504943110572,0.8385526315789473,0.8348207839483591,7600.0
DefaultAug+S&P,LSTM,Sentence Noise Injection 3,2024-12-21 17:13:54.284146,483.057258605957,2,0.7967105263157894,0.6022990345954895,0.9232309746328438,0.7278947368421053,0.8140082401412596,1900.0,0.6912899669239251,0.99,0.8141095001082017,1900.0,0.913806863527534,0.6026315789473684,0.7262924199175389,1900.0,0.7734962406015038,0.8663157894736843,0.817279046673287,1900.0,0.8254560114214516,0.7967105263157895,0.7929223017100718,7600.0,0.8254560114214516,0.7967105263157894,0.7929223017100717,7600.0
DefaultAug+S&P,LSTM,Sentence Noise Injection 4,2024-12-21 17:13:56.428845,483.057258605957,2,0.7288157894736842,0.7891632318496704,0.939443535188216,0.6042105263157894,0.7354260089686099,1900.0,0.566446181599519,0.991578947368421,0.7210103329506314,1900.0,0.8981481481481481,0.5105263157894737,0.6510067114093959,1900.0,0.7794117647058824,0.8089473684210526,0.793904958677686,1900.0,0.7958624074104413,0.7288157894736842,0.7253370030015809,7600.0,0.7958624074104415,0.7288157894736842,0.7253370030015808,7600.0
DefaultAug+S&P,LSTM,Sentence Noise Injection 5,2024-12-21 17:13:58.626586,483.057258605957,2,0.6623684210526316,1.0230381488800049,0.9469469469469468,0.4978947368421053,0.6526388409796482,1900.0,0.482449397899052,0.9910526315789474,0.6489746682750301,1900.0,0.8916201117318435,0.42,0.5710196779964222,1900.0,0.7803660565723793,0.7405263157894737,0.7599243856332704,1900.0,0.7753456282875555,0.6623684210526316,0.6581393932210927,7600.0,0.7753456282875555,0.6623684210526316,0.6581393932210927,7600.0
DefaultAug+S&P,LSTM,Case Randomization 1,2024-12-21 17:14:00.626777,483.057258605957,2,0.883421052631579,0.3463709652423858,0.8997867803837953,0.888421052631579,0.8940677966101694,1900.0,0.9487577639751552,0.9647368421052632,0.9566805845511482,1900.0,0.888622754491018,0.7810526315789473,0.8313725490196079,1900.0,0.8053722902921772,0.8994736842105263,0.8498259572352064,1900.0,0.8856348972855365,0.883421052631579,0.8829867218540329,7600.0,0.8856348972855365,0.883421052631579,0.882986721854033,7600.0
DefaultAug+S&P,LSTM,Case Randomization 2,2024-12-21 17:14:02.631677,483.057258605957,2,0.883421052631579,0.3463709652423858,0.8997867803837953,0.888421052631579,0.8940677966101694,1900.0,0.9487577639751552,0.9647368421052632,0.9566805845511482,1900.0,0.888622754491018,0.7810526315789473,0.8313725490196079,1900.0,0.8053722902921772,0.8994736842105263,0.8498259572352064,1900.0,0.8856348972855365,0.883421052631579,0.8829867218540329,7600.0,0.8856348972855365,0.883421052631579,0.882986721854033,7600.0
